An_semaine,lat,lng,An_comptage,Semaine_comptage,y_train,pred_train,y_test,pred_test,Semaine
202120,48.842091,2.301,2021,20,41.57142857142857,47.433197,,,2021 S20
202120,48.88926,2.37472,2021,20,73.86904761904762,60.593094,,,2021 S20
202120,48.8484,2.27586,2021,20,30.726190476190474,48.54232,,,2021 S20
202120,48.840801,2.333233,2021,20,39.607142857142854,42.21863,,,2021 S20
202120,48.869873,2.307419,2021,20,53.464285714285715,64.683525,,,2021 S20
202120,48.83977,2.30198,2021,20,53.67261904761905,62.878067,,,2021 S20
202120,48.85372,2.35702,2021,20,33.125,34.45517,,,2021 S20
202120,48.83977,2.30198,2021,20,77.7797619047619,62.878067,,,2021 S20
202120,48.84201,2.36729,2021,20,81.4702380952381,68.90182,,,2021 S20
202120,48.82026,2.3592,2021,20,40.517857142857146,44.71177,,,2021 S20
202120,48.84015,2.26733,2021,20,108.8452380952381,108.833824,,,2021 S20
202120,48.86377,2.35096,2021,20,174.70238095238096,213.48633,,,2021 S20
202120,48.89172,2.38531,2021,20,94.42857142857143,95.177475,,,2021 S20
202120,48.890457,2.368852,2021,20,27.803571428571427,29.24756,,,2021 S20
202120,48.83436,2.377,2021,20,50.839285714285715,58.944736,,,2021 S20
202120,48.896825,2.345648,2021,20,1.6428571428571428,5.233307,,,2021 S20
202120,48.8484,2.27586,2021,20,60.98809523809524,48.54232,,,2021 S20
202120,48.85013,2.35423,2021,20,69.11309523809524,98.35138,,,2021 S20
202120,48.83068,2.35348,2021,20,71.16666666666667,55.282066,,,2021 S20
202120,48.89141,2.38482,2021,20,58.86904761904762,53.12095,,,2021 S20
202120,48.86373,2.31973,2021,20,81.86309523809524,82.27761,,,2021 S20
202120,48.86288,2.31179,2021,20,64.11309523809524,82.640335,,,2021 S20
